data;id;mois;jour;annee;numero_de_message;temperature_partie_entiere;temperature_partie_decimale;humidite;pluie_en_augets;direction_du_vecteur_moyen_de_vent;force_moyenne_du_vecteur_de_vent;pression_a_decoder;direction_du_vecteur_de_vent_max;force_du_vecteur_de_vent_max;pluie_la_plus_intense_durant_1_min;type_station;pluie_intensite_max;heure;annee_reelle;minute;pression;temperature_decodee;direction_du_vecteur_vent_moyen;type_de_station;pluie;direction_du_vecteur_de_vent_max_en_degres;force_moyenne_du_vecteur_vent;force_rafale_max;jour_mois;dd_mm_yy_utc;hh_mm_utc;dd_mm_yy_hh_mm;temperature_en_degre_c;false_message;dd_mm_yy_hh_mm_utc;heure_paris_dd_mm_yy_hh_mm;heure_de_paris;heure_utc 
3f8c080ecac004a0aab03440;31;12;12;0;64;59;2;88;0;74;5;85;8;13;1;0;0.2;15;2019;45;98500;9;148;ISS;0.0;180.0;5;13;12/12;12/12/2019;15:45;2019-12-12T15:45:00;9.2;5088104952896;2019-12-12T15:45:00+00:00;2019-12-12T15:45:00+01:00;2019-12-12T15:45:00+00:00;2019-12-12T15:45:00+00:00
3f8c066ecab807006b742800;31;12;12;0;51;59;2;87;0;112;3;91;10;10;0;0;0.0;12;2019;30;99100;9;224;ISS;0.0;225.0;3;10;12/12;12/12/2019;12:30;2019-12-12T12:30:00;9.2;7698384168960;2019-12-12T12:30:00+00:00;2019-12-12T12:30:00+01:00;2019-12-12T12:30:00+00:00;2019-12-12T12:30:00+00:00
3f8c054e82c807206bd44800;31;12;12;0;42;58;0;89;0;114;3;94;10;18;0;0;0.0;10;2019;15;99400;8;228;ISS;0.0;225.0;3;18;12/12;12/12/2019;10:15;2019-12-12T10:15:00;8.0;7835829422080;2019-12-12T10:15:00+00:00;2019-12-12T10:15:00+01:00;2019-12-12T10:15:00+00:00;2019-12-12T10:15:00+00:00
3f8c044e4ec807206bf44c00;31;12;12;0;34;57;3;89;0;114;3;95;10;19;0;0;0.0;8;2019;15;99500;7;228;ISS;0.0;225.0;3;19;12/12;12/12/2019;8:15;2019-12-12T08:15:00;7.3;7835831520256;2019-12-12T08:15:00+00:00;2019-12-12T08:15:00+01:00;2019-12-12T08:15:00+00:00;2019-12-12T08:15:00+00:00
3f8c022e4ad807202c3a4c00;31;12;12;0;17;57;2;91;0;114;1;97;13;19;0;0;0.0;4;2019;0;99700;7;228;ISS;0.0;292.5;1;19;12/12;12/12/2019;4:0;2019-12-12T04:00:00;7.2;7834762365952;2019-12-12T04:00:00+00:00;2019-12-12T04:00:00+01:00;2019-12-12T04:00:00+00:00;2019-12-12T04:00:00+00:00
3f8b07ee86d807404c944800;31;12;11;0;63;58;1;91;0;116;2;100;10;18;0;0;0.0;15;2019;30;100000;8;232;ISS;0.0;225.0;2;18;11/12;11/12/2019;15:30;2019-12-11T15:30:00;8.1;7972744087552;2019-12-11T15:30:00+00:00;2019-12-11T15:30:00+01:00;2019-12-11T15:30:00+00:00;2019-12-11T15:30:00+00:00
3f3118d450b003112be84800;31;9;17;1;70;81;4;22;0;49;9;95;4;18;0;0;0.0;17;2020;15;99500;31;98;ISS;0.0;90.0;9;18;17/9;17/9/2020;17:15;2020-09-17T17:15:00;31.4;3372285970432;2020-09-17T17:15:00+00:00;2020-09-17T17:15:00+02:00;2020-09-17T17:15:00+00:00;2020-09-17T17:15:00+00:00
3f8b074e86e009108c9a3400;31;12;11;0;58;58;1;92;0;145;4;100;13;13;0;0;0.0;14;2019;15;100000;8;290;ISS;0.0;292.5;4;13;11/12;11/12/2019;14:15;2019-12-11T14:15:00;8.1;9966683042816;2019-12-11T14:15:00+00:00;2019-12-11T14:15:00+01:00;2019-12-11T14:15:00+00:00;2019-12-11T14:15:00+00:00
3f8b062de6d809204c9a1440;31;12;11;0;49;55;9;91;0;146;2;100;13;5;1;0;0.2;12;2019;0;100000;5;292;ISS;0.0;292.5;2;5;11/12;11/12/2019;12:0;2019-12-11T12:00:00;5.9;10034328769600;2019-12-11T12:00:00+00:00;2019-12-11T12:00:00+01:00;2019-12-11T12:00:00+00:00;2019-12-11T12:00:00+00:00
3f8b03ed86d809402c5a1400;31;12;11;0;31;54;1;91;0;148;1;98;13;5;0;0;0.0;7;2019;30;99800;4;296;ISS;0.0;292.5;1;5;11/12;11/12/2019;7:30;2019-12-11T07:30:00;4.1;10171226657792;2019-12-11T07:30:00+00:00;2019-12-11T07:30:00+01:00;2019-12-11T07:30:00+00:00;2019-12-11T07:30:00+00:00
3f8b020d02e802904c661400;31;12;11;0;16;52;0;93;0;41;2;99;3;5;0;0;0.0;3;2019;45;99900;2;82;ISS;0.0;67.5;2;5;11/12;11/12/2019;3:45;2019-12-11T03:45:00;2.0;2818780304384;2019-12-11T03:45:00+00:00;2019-12-11T03:45:00+01:00;2019-12-11T03:45:00+00:00;2019-12-11T03:45:00+00:00
3f8a094d5ac002d02d281400;31;12;10;0;74;53;6;88;0;45;1;105;4;5;0;0;0.0;18;2019;15;100500;3;90;ISS;0.0;90.0;1;5;10/12;10/12/2019;18:15;2019-12-10T18:15:00;3.6;3093134054400;2019-12-10T18:15:00+00:00;2019-12-10T18:15:00+01:00;2019-12-10T18:15:00+00:00;2019-12-10T18:15:00+00:00
3f8a088e1a8802d02d480c00;31;12;10;0;68;56;6;81;0;45;1;106;4;3;0;0;0.0;16;2019;45;100600;6;90;ISS;0.0;90.0;1;3;10/12;10/12/2019;16:45;2019-12-10T16:45:00;6.6;3093136149504;2019-12-10T16:45:00+00:00;2019-12-10T16:45:00+01:00;2019-12-10T16:45:00+00:00;2019-12-10T16:45:00+00:00
3f8a084e9a5800000d480800;31;12;10;0;66;58;6;75;0;0;0;106;4;2;0;0;0.0;16;2019;15;100600;8;0;ISS;0.0;90.0;0;2;10/12;10/12/2019;16:15;2019-12-10T16:15:00;8.6;222824448;2019-12-10T16:15:00+00:00;2019-12-10T16:15:00+01:00;2019-12-10T16:15:00+00:00;2019-12-10T16:15:00+00:00
3f8a05ce8a9803504dce1800;31;12;10;0;46;58;2;83;0;53;2;110;7;6;0;0;0.0;11;2019;15;101000;8;106;ISS;0.0;157.5;2;6;10/12;10/12/2019;11:15;2019-12-10T11:15:00;8.2;3643437619200;2019-12-10T11:15:00+00:00;2019-12-10T11:15:00+01:00;2019-12-10T11:15:00+00:00;2019-12-10T11:15:00+00:00
3f8a030d4ad809d00e1c0800;31;12;10;0;24;53;2;91;0;157;0;112;14;2;0;0;0.0;5;2019;45;101200;3;314;ISS;0.0;315.0;0;2;10/12;10/12/2019;5:45;2019-12-10T05:45:00;3.2;10789194565632;2019-12-10T05:45:00+00:00;2019-12-10T05:45:00+01:00;2019-12-10T05:45:00+00:00;2019-12-10T05:45:00+00:00
3f89018f16b009010cfa6040;31;12;9;0;12;60;5;86;0;144;8;103;13;24;1;0;0.2;2;2019;45;100300;10;288;ISS;0.0;292.5;8;24;9/12;9/12/2019;2:45;2019-12-09T02:45:00;10.5;9900117352512;2019-12-09T02:45:00+00:00;2019-12-09T02:45:00+01:00;2019-12-09T02:45:00+00:00;2019-12-09T02:45:00+00:00
3f8806d04a7004306cb02000;31;12;8;0;54;65;2;78;0;67;3;101;8;8;0;0;0.0;13;2019;15;100100;15;134;ISS;0.0;180.0;3;8;8/12;8/12/2019;13:15;2019-12-08T13:15:00;15.2;4606028423168;2019-12-08T13:15:00+00:00;2019-12-08T13:15:00+01:00;2019-12-08T13:15:00+00:00;2019-12-08T13:15:00+00:00
3f87080f8ea801600d040c00;31;12;7;0;64;62;3;85;0;22;0;104;2;3;0;0;0.0;15;2019;45;100400;12;44;ISS;0.0;45.0;0;3;7/12;7/12/2019;15:45;2019-12-07T15:45:00;12.3;1512046857216;2019-12-07T15:45:00+00:00;2019-12-07T15:45:00+01:00;2019-12-07T15:45:00+00:00;2019-12-07T15:45:00+00:00
3f8705ae4b0004302d4c0c00;31;12;7;0;45;57;2;96;0;67;1;106;6;3;0;0;0.0;11;2019;0;100600;7;134;ISS;0.0;135.0;1;3;7/12;7/12/2019;11:0;2019-12-07T11:00:00;7.2;4604964899840;2019-12-07T11:00:00+00:00;2019-12-07T11:00:00+01:00;2019-12-07T11:00:00+00:00;2019-12-07T11:00:00+00:00
3f8704edc70002100d460c00;31;12;7;0;39;55;1;96;0;33;0;106;3;3;0;0;0.0;9;2019;30;100600;5;66;ISS;0.0;67.5;0;3;7/12;7/12/2019;9:30;2019-12-07T09:30:00;5.1;2267965426688;2019-12-07T09:30:00+00:00;2019-12-07T09:30:00+01:00;2019-12-07T09:30:00+00:00;2019-12-07T09:30:00+00:00
3f86032cc2f00a800d3e0800;31;12;6;0;25;51;0;94;0;168;0;105;15;2;0;0;0.0;6;2019;0;100500;1;336;ISS;0.0;337.5;0;2;6/12;6/12/2019;6:0;2019-12-06T06:00:00;1.0;11545094260736;2019-12-06T06:00:00+00:00;2019-12-06T06:00:00+01:00;2019-12-06T06:00:00+00:00;2019-12-06T06:00:00+00:00
3f8505eed6a007102d121400;31;12;5;0;47;59;5;84;0;113;1;104;9;5;0;0;0.0;11;2019;30;100400;9;226;ISS;0.0;202.5;1;5;5/12;5/12/2019;11:30;2019-12-05T11:30:00;9.5;7766057030656;2019-12-05T11:30:00+00:00;2019-12-05T11:30:00+01:00;2019-12-05T11:30:00+00:00;2019-12-05T11:30:00+00:00
3f8504ad66f000000d000800;31;12;5;0;37;53;9;94;0;0;0;104;0;2;0;0;0.0;9;2019;0;100400;3;0;ISS;0.0;0.0;0;2;5/12;5/12/2019;9:0;2019-12-05T09:00:00;3.9;218105856;2019-12-05T09:00:00+00:00;2019-12-05T09:00:00+01:00;2019-12-05T09:00:00+00:00;2019-12-05T09:00:00+00:00
3f85008e62c809d02c7c1400;31;12;5;0;4;57;8;89;0;157;1;99;14;5;0;0;0.0;0;2019;45;99900;7;314;ISS;0.0;315.0;1;5;5/12;5/12/2019;0:45;2019-12-05T00:45:00;7.8;10789704176640;2019-12-05T00:45:00+00:00;2019-12-05T00:45:00+01:00;2019-12-05T00:45:00+00:00;2019-12-05T00:45:00+00:00
3f8409ae8ad000000c480800;31;12;4;0;77;58;2;90;0;0;0;98;4;2;0;0;0.0;19;2019;0;99800;8;0;ISS;0.0;90.0;0;2;4/12;4/12/2019;19:0;2019-12-04T19:00:00;8.2;206047232;2019-12-04T19:00:00+00:00;2019-12-04T19:00:00+01:00;2019-12-04T19:00:00+00:00;2019-12-04T19:00:00+00:00
3f84080f02a002d00c080800;31;12;4;0;64;60;0;84;0;45;0;96;4;2;0;0;0.0;15;2019;45;99600;10;90;ISS;0.0;90.0;0;2;4/12;4/12/2019;15:45;2019-12-04T15:45:00;10.0;3092578306048;2019-12-04T15:45:00+00:00;2019-12-04T15:45:00+01:00;2019-12-04T15:45:00+00:00;2019-12-04T15:45:00+00:00
3f84050d62f809c0401c2800;31;12;4;0;40;53;8;95;0;156;2;0;14;10;0;0;0.0;9;2019;45;90000;3;312;ISS;0.0;315.0;2;10;4/12;4/12/2019;9:45;2019-12-04T09:45:00;3.8;10721313957888;2019-12-04T09:45:00+00:00;2019-12-04T09:45:00+01:00;2019-12-04T09:45:00+00:00;2019-12-04T09:45:00+00:00
3f84038ccaf80380000a0c00;31;12;4;0;28;51;2;95;0;56;0;0;5;3;0;0;0.0;6;2019;45;90000;1;112;ISS;0.0;112.5;0;3;4/12;4/12/2019;6:45;2019-12-04T06:45:00;1.2;3848291355648;2019-12-04T06:45:00+00:00;2019-12-04T06:45:00+01:00;2019-12-04T06:45:00+00:00;2019-12-04T06:45:00+00:00
3f84026c92f009d00c3c0c00;31;12;4;0;19;50;4;94;0;157;0;97;14;3;0;0;0.0;4;2019;30;99700;0;314;ISS;0.0;315.0;0;3;4/12;4/12/2019;4:30;2019-12-04T04:30:00;0.4;10789163109376;2019-12-04T04:30:00+00:00;2019-12-04T04:30:00+01:00;2019-12-04T04:30:00+00:00;2019-12-04T04:30:00+00:00
3ef8175394d009110c7c6000;31;7;24;1;58;78;5;26;0;145;8;99;14;24;0;0;0.0;14;2020;15;99900;28;290;ISS;0.0;315.0;8;24;24/7;24/7/2020;14:15;2020-07-24T14:15:00;28.5;9968828571648;2020-07-24T14:15:00+00:00;2020-07-24T14:15:00+02:00;2020-07-24T14:15:00+00:00;2020-07-24T14:15:00+00:00
3f83048cc2f005604d121800;31;12;3;0;36;51;0;94;0;86;2;104;9;6;0;0;0.0;8;2019;45;100400;1;172;ISS;0.0;202.5;2;6;3/12;3/12/2019;8:45;2019-12-03T08:45:00;1.0;5911168030720;2019-12-03T08:45:00+00:00;2019-12-03T08:45:00+01:00;2019-12-03T08:45:00+00:00;2019-12-03T08:45:00+00:00
3f83046ca6f004e04d0e1440;31;12;3;0;35;50;9;94;0;78;2;104;7;5;1;0;0.2;8;2019;30;100400;0;156;ISS;0.0;157.5;2;5;3/12;3/12/2019;8:30;2019-12-03T08:30:00;0.9;5361411953728;2019-12-03T08:30:00+00:00;2019-12-03T08:30:00+01:00;2019-12-03T08:30:00+00:00;2019-12-03T08:30:00+00:00
3f83034c66f009200cfa0c00;31;12;3;0;26;49;9;94;0;146;0;103;13;3;0;0;0.0;6;2019;15;100300;-1;292;ISS;0.0;292.5;0;3;3/12;3/12/2019;6:15;2019-12-03T06:15:00;-1.9;10033261317120;2019-12-03T06:15:00+00:00;2019-12-03T06:15:00+01:00;2019-12-03T06:15:00+00:00;2019-12-03T06:15:00+00:00
3f8300ad1ae809d02d1c0c00;31;12;3;0;5;52;6;93;0;157;1;104;14;3;0;0;0.0;1;2019;0;100400;2;314;ISS;0.0;315.0;1;3;3/12;3/12/2019;1:0;2019-12-03T01:00:00;2.6;10789714660352;2019-12-03T01:00:00+00:00;2019-12-03T01:00:00+01:00;2019-12-03T01:00:00+00:00;2019-12-03T01:00:00+00:00
3f820aed96d809204d1a1400;31;12;2;0;87;54;5;91;0;146;2;104;13;5;0;0;0.0;21;2019;30;100400;4;292;ISS;0.0;292.5;2;5;2/12;2/12/2019;21:30;2019-12-02T21:30:00;4.5;10034337158144;2019-12-02T21:30:00+00:00;2019-12-02T21:30:00+01:00;2019-12-02T21:30:00+00:00;2019-12-02T21:30:00+00:00
3f82066e26e009008cfa3400;31;12;2;0;51;56;9;92;0;144;4;103;13;13;0;0;0.0;12;2019;30;100300;6;288;ISS;0.0;292.5;4;13;2/12;2/12/2019;12:30;2019-12-02T12:30:00;6.9;9897969857536;2019-12-02T12:30:00+00:00;2019-12-02T12:30:00+01:00;2019-12-02T12:30:00+00:00;2019-12-02T12:30:00+00:00
3f8107ced2d809d00bfe1800;31;12;1;0;62;59;4;91;0;157;0;95;15;6;0;0;0.0;15;2019;15;99500;9;314;ISS;0.0;337.5;0;6;1/12;1/12/2019;15:15;2019-12-01T15:15:00;9.4;10789159049216;2019-12-01T15:15:00+00:00;2019-12-01T15:15:00+01:00;2019-12-01T15:15:00+00:00;2019-12-01T15:15:00+00:00
3f8107aecad80a304bfe1800;31;12;1;0;61;59;2;91;0;163;2;95;15;6;0;0;0.0;15;2019;0;99500;9;326;ISS;0.0;337.5;2;6;1/12;1/12/2019;15:0;2019-12-01T15:00:00;9.2;11202549651456;2019-12-01T15:00:00+00:00;2019-12-01T15:00:00+01:00;2019-12-01T15:00:00+00:00;2019-12-01T15:00:00+00:00
3f81068e92f802d02bea1800;31;12;1;0;52;58;4;95;0;45;1;95;5;6;0;0;0.0;12;2019;45;99500;8;90;ISS;0.0;112.5;1;6;1/12;1/12/2019;12:45;2019-12-01T12:45:00;8.4;3093113214976;2019-12-01T12:45:00+00:00;2019-12-01T12:45:00+01:00;2019-12-01T12:45:00+00:00;2019-12-01T12:45:00+00:00
3f81040d96f004004bcc1400;31;12;1;0;32;54;5;94;0;64;2;94;6;5;0;0;0.0;7;2019;45;99400;4;128;ISS;0.0;135.0;2;5;1/12;1/12/2019;7:45;2019-12-01T07:45:00;4.5;4399318176768;2019-12-01T07:45:00+00:00;2019-12-01T07:45:00+01:00;2019-12-01T07:45:00+00:00;2019-12-01T07:45:00+00:00
3f8101ce66e804302bac0c00;31;12;1;0;14;57;9;93;0;67;1;93;6;3;0;0;0.0;3;2019;15;99300;7;134;ISS;0.0;135.0;1;3;1/12;1/12/2019;3:15;2019-12-01T03:15:00;7.9;4604937636864;2019-12-01T03:15:00+00:00;2019-12-01T03:15:00+01:00;2019-12-01T03:15:00+00:00;2019-12-01T03:15:00+00:00
3f7e07ef96700450ebee4c00;31;11;30;0;63;62;5;78;0;69;7;95;7;19;0;0;0.0;15;2019;30;99500;12;138;ISS;0.0;157.5;7;19;30/11;30/11/2019;15:30;2019-11-30T15:30:00;12.5;4745602157568;2019-11-30T15:30:00+00:00;2019-11-30T15:30:00+01:00;2019-11-30T15:30:00+00:00;2019-11-30T15:30:00+00:00
3f7e012d9ef000b00cc20800;31;11;30;0;9;54;7;94;0;11;0;102;1;2;0;0;0.0;2;2019;0;100200;4;22;ISS;0.0;22.5;0;2;30/11;30/11/2019;2:0;2019-11-30T02:00:00;4.7;756128286720;2019-11-30T02:00:00+00:00;2019-11-30T02:00:00+01:00;2019-11-30T02:00:00+00:00;2019-11-30T02:00:00+00:00
3f7d084fce8809d02cbc0c00;31;11;29;0;66;63;3;81;0;157;1;101;14;3;0;0;0.0;16;2019;15;100100;13;314;ISS;0.0;315.0;1;3;29/11;29/11/2019;16:15;2019-11-29T16:15:00;13.3;10789708368896;2019-11-29T16:15:00+00:00;2019-11-29T16:15:00+01:00;2019-11-29T16:15:00+00:00;2019-11-29T16:15:00+00:00
3f7d080fd68008a06cba2000;31;11;29;0;64;63;5;80;0;138;3;101;13;8;0;0;0.0;15;2019;45;100100;13;276;ISS;0.0;292.5;3;8;29/11;29/11/2019;15:45;2019-11-29T15:45:00;13.5;9485111926784;2019-11-29T15:45:00+00:00;2019-11-29T15:45:00+01:00;2019-11-29T15:45:00+00:00;2019-11-29T15:45:00+00:00
3f7d0750127009b12c9c5400;31;11;29;0;58;64;4;78;0;155;9;100;14;21;0;0;0.0;14;2019;15;100000;14;310;ISS;0.0;315.0;9;21;29/11;29/11/2019;14:15;2019-11-29T14:15:00;14.4;10656562304000;2019-11-29T14:15:00+00:00;2019-11-29T14:15:00+01:00;2019-11-29T14:15:00+00:00;2019-11-29T14:15:00+00:00
3f7d016f02e800000be00000;31;11;29;0;11;60;0;93;0;0;0;95;0;0;0;0;0.0;2;2019;30;99500;10;0;ISS;0.0;0.0;0;0;29/11;29/11/2019;2:30;2019-11-29T02:30:00;10.0;199229440;2019-11-29T02:30:00+00:00;2019-11-29T02:30:00+01:00;2019-11-29T02:30:00+00:00;2019-11-29T02:30:00+00:00
3f7c0a8f22b008502bfa1800;31;11;28;0;84;60;8;86;0;133;1;95;13;6;0;0;0.0;20;2019;45;99500;10;266;ISS;0.0;292.5;1;6;28/11;28/11/2019;20:45;2019-11-28T20:45:00;10.8;9140428216320;2019-11-28T20:45:00+00:00;2019-11-28T20:45:00+01:00;2019-11-28T20:45:00+00:00;2019-11-28T20:45:00+00:00
3f7c09ef46b007006bd42000;31;11;28;0;79;61;1;86;0;112;3;94;10;8;0;0;0.0;19;2019;30;99400;11;224;ISS;0.0;225.0;3;8;28/11;28/11/2019;19:30;2019-11-28T19:30:00;11.1;7698390458368;2019-11-28T19:30:00+00:00;2019-11-28T19:30:00+01:00;2019-11-28T19:30:00+00:00;2019-11-28T19:30:00+00:00
3f7c092f5a9808706bda4040;31;11;28;0;73;61;6;83;0;135;3;94;13;16;1;0;0.2;18;2019;0;99400;11;270;ISS;0.0;292.5;3;16;28/11;28/11/2019;18:0;2019-11-28T18:00:00;11.6;9278938824768;2019-11-28T18:00:00+00:00;2019-11-28T18:00:00+01:00;2019-11-28T18:00:00+00:00;2019-11-28T18:00:00+00:00
3f7c08cf628808502bb41400;31;11;28;0;70;61;8;81;0;133;1;93;10;5;0;0;0.0;17;2019;15;99300;11;266;ISS;0.0;225.0;1;5;28/11;28/11/2019;17:15;2019-11-28T17:15:00;11.8;9140423627776;2019-11-28T17:15:00+00:00;2019-11-28T17:15:00+01:00;2019-11-28T17:15:00+00:00;2019-11-28T17:15:00+00:00
3f7c076fce6006b10bb64800;31;11;28;0;59;63;3;76;0;107;8;93;11;18;0;0;0.0;14;2019;30;99300;13;214;ISS;0.0;247.5;8;18;28/11;28/11/2019;14:30;2019-11-28T14:30:00;13.3;7357475473408;2019-11-28T14:30:00+00:00;2019-11-28T14:30:00+01:00;2019-11-28T14:30:00+00:00;2019-11-28T14:30:00+00:00
3f7c056fa67008a0ebda6c00;31;11;28;0;43;62;9;78;0;138;7;94;13;27;0;0;0.0;10;2019;30;99400;12;276;ISS;0.0;292.5;7;27;28/11;28/11/2019;10:30;2019-11-28T10:30:00;12.9;9487244749824;2019-11-28T10:30:00+00:00;2019-11-28T10:30:00+01:00;2019-11-28T10:30:00+00:00;2019-11-28T10:30:00+00:00
3f7c04af16b006d08bb43400;31;11;28;0;37;60;5;86;0;109;4;93;10;13;0;0;0.0;9;2019;0;99300;10;218;ISS;0.0;225.0;4;13;28/11;28/11/2019;9:0;2019-11-28T09:00:00;10.5;7492766807040;2019-11-28T09:00:00+00:00;2019-11-28T09:00:00+01:00;2019-11-28T09:00:00+00:00;2019-11-28T09:00:00+00:00
3f7c03aee6b808700b980800;31;11;28;0;29;59;9;87;0;135;0;92;12;2;0;0;0.0;7;2019;0;99200;9;270;ISS;0.0;270.0;0;2;28/11;28/11/2019;7:0;2019-11-28T07:00:00;9.9;9277323872256;2019-11-28T07:00:00+00:00;2019-11-28T07:00:00+01:00;2019-11-28T07:00:00+00:00;2019-11-28T07:00:00+00:00
3f7c022ed2a004e00b4e0c00;31;11;28;0;17;59;4;84;0;78;0;90;7;3;0;0;0.0;4;2019;0;99000;9;156;ISS;0.0;157.5;0;3;28/11;28/11/2019;4:0;2019-11-28T04:00:00;9.4;5360308849664;2019-11-28T04:00:00+00:00;2019-11-28T04:00:00+01:00;2019-11-28T04:00:00+00:00;2019-11-28T04:00:00+00:00
3f7b0b6f426007b02b581400;31;11;27;0;91;61;0;76;0;123;1;90;12;5;0;0;0.0;22;2019;30;99000;11;246;ISS;0.0;270.0;1;5;27/11;27/11/2019;22:30;2019-11-27T22:30:00;11.0;8453222831104;2019-11-27T22:30:00+00:00;2019-11-27T22:30:00+01:00;2019-11-27T22:30:00+00:00;2019-11-27T22:30:00+00:00
3f7b020ed2e809202aba0c00;31;11;27;0;16;59;4;93;0;146;1;85;13;3;0;0;0.0;3;2019;45;98500;9;292;ISS;0.0;292.5;1;3;27/11;27/11/2019;3:45;2019-11-27T03:45:00;9.4;10033760439296;2019-11-27T03:45:00+00:00;2019-11-27T03:45:00+01:00;2019-11-27T03:45:00+00:00;2019-11-27T03:45:00+00:00
3f7b010f26e001f02a841440;31;11;27;0;8;60;9;92;0;31;1;84;2;5;1;0;0.2;1;2019;45;98400;10;62;ISS;0.0;45.0;1;5;27/11;27/11/2019;1:45;2019-11-27T01:45:00;10.9;2131017077824;2019-11-27T01:45:00+00:00;2019-11-27T01:45:00+01:00;2019-11-27T01:45:00+00:00;2019-11-27T01:45:00+00:00
3f7a0690664803214b084c00;31;11;26;0;52;65;9;73;0;50;10;88;4;19;0;0;0.0;12;2019;45;98800;15;100;ISS;0.0;90.0;10;19;26/11;26/11/2019;12:45;2019-11-26T12:45:00;15.9;3441527639040;2019-11-26T12:45:00+00:00;2019-11-26T12:45:00+01:00;2019-11-26T12:45:00+00:00;2019-11-26T12:45:00+00:00
3f7a058fa2b004c08b6c3400;31;11;26;0;44;62;8;86;0;76;4;91;6;13;0;0;0.0;10;2019;45;99100;12;152;ISS;0.0;135.0;4;13;26/11;26/11/2019;10:45;2019-11-26T10:45:00;12.8;5225019356160;2019-11-26T10:45:00+00:00;2019-11-26T10:45:00+01:00;2019-11-26T10:45:00+00:00;2019-11-26T10:45:00+00:00
3f7a054f46e00300eb683800;31;11;26;0;42;61;1;92;0;48;7;91;4;14;0;0;0.0;10;2019;15;99100;11;96;ISS;0.0;90.0;7;14;26/11;26/11/2019;10:15;2019-11-26T10:15:00;11.1;3302484359168;2019-11-26T10:15:00+00:00;2019-11-26T10:15:00+01:00;2019-11-26T10:15:00+00:00;2019-11-26T10:15:00+00:00
3f7a04cea30002204b661400;31;11;26;0;38;58;8;96;0;34;2;91;3;5;0;0;0.0;9;2019;15;99100;8;68;ISS;0.0;67.5;2;5;26/11;26/11/2019;9:15;2019-11-26T09:15:00;8.8;2337727190016;2019-11-26T09:15:00+00:00;2019-11-26T09:15:00+01:00;2019-11-26T09:15:00+00:00;2019-11-26T09:15:00+00:00
3f79046de2f800b040020c00;31;11;25;0;35;55;8;95;0;11;2;0;1;3;0;0;0.0;8;2019;30;90000;5;22;ISS;0.0;22.5;2;3;25/11;25/11/2019;8:30;2019-11-25T08:30:00;5.8;756988120064;2019-11-25T08:30:00+00:00;2019-11-25T08:30:00+01:00;2019-11-25T08:30:00+00:00;2019-11-25T08:30:00+00:00
3f7e0b6e9ae009200c1a0840;31;11;30;0;91;58;6;92;0;146;0;96;13;2;1;0;0.2;22;2019;30;99600;8;292;ISS;0.0;292.5;0;2;30/11;30/11/2019;22:30;2019-11-30T22:30:00;8.6;10033246636096;2019-11-30T22:30:00+00:00;2019-11-30T22:30:00+01:00;2019-11-30T22:30:00+00:00;2019-11-30T22:30:00+00:00
3f7e02ad56f00a902c820c00;31;11;30;0;21;53;5;94;0;169;1;100;1;3;0;0;0.0;5;2019;0;100000;3;338;ISS;0.0;22.5;1;3;30/11;30/11/2019;5:0;2019-11-30T05:00:00;3.5;11614338288640;2019-11-30T05:00:00+00:00;2019-11-30T05:00:00+01:00;2019-11-30T05:00:00+00:00;2019-11-30T05:00:00+00:00
3f7d0aee22e000b00ce20800;31;11;29;0;87;56;8;92;0;11;0;103;1;2;0;0;0.0;21;2019;30;100300;6;22;ISS;0.0;22.5;0;2;29/11;29/11/2019;21:30;2019-11-29T21:30:00;6.8;756130383872;2019-11-29T21:30:00+00:00;2019-11-29T21:30:00+01:00;2019-11-29T21:30:00+00:00;2019-11-29T21:30:00+00:00
3f7d0a0e86e00a802cfe1400;31;11;29;0;80;58;1;92;0;168;1;103;15;5;0;0;0.0;19;2019;45;100300;8;336;ISS;0.0;337.5;1;5;29/11;29/11/2019;19:45;2019-11-29T19:45:00;8.1;11545626940416;2019-11-29T19:45:00+00:00;2019-11-29T19:45:00+01:00;2019-11-29T19:45:00+00:00;2019-11-29T19:45:00+00:00
3f7d096edac00a800cde0800;31;11;29;0;75;59;6;88;0;168;0;102;15;2;0;0;0.0;18;2019;30;100200;9;336;ISS;0.0;337.5;0;2;29/11;29/11/2019;18:30;2019-11-29T18:30:00;9.6;11545087969280;2019-11-29T18:30:00+00:00;2019-11-29T18:30:00+01:00;2019-11-29T18:30:00+00:00;2019-11-29T18:30:00+00:00
3f7d077002780920ccba4000;31;11;29;0;59;64;0;79;0;146;6;101;13;16;0;0;0.0;14;2019;30;100100;14;292;ISS;0.0;292.5;6;16;29/11;29/11/2019;14:30;2019-11-29T14:30:00;14.0;10036478361600;2019-11-29T14:30:00+00:00;2019-11-29T14:30:00+01:00;2019-11-29T14:30:00+00:00;2019-11-29T14:30:00+00:00
3f7d06f0226009518c9e6000;31;11;29;0;55;64;8;76;0;149;12;100;15;24;0;0;0.0;13;2019;30;100000;14;298;ISS;0.0;337.5;12;24;29/11;29/11/2019;13:30;2019-11-29T13:30:00;14.8;10245856190464;2019-11-29T13:30:00+00:00;2019-11-29T13:30:00+01:00;2019-11-29T13:30:00+00:00;2019-11-29T13:30:00+00:00
