data;id;humidite;direction_du_vecteur_de_vent_max;pluie_intensite_max;pression;direction_du_vecteur_vent_moyen;type_de_station;pluie;direction_du_vecteur_de_vent_max_en_degres;force_moyenne_du_vecteur_vent;force_rafale_max;temperature_en_degre_c;heure_de_paris;heure_utc 
130a0c12122805104cbc1800;9;69;14;0.0;100100;162;ISS;0.0;315.0;2;6;22.4;2019-08-10T23:45:00+00:00;2019-08-10T23:45:00+00:00
130a0b72461800b02ca21400;9;67;1;0.0;100100;22;ISS;0.0;22.5;1;5;23.1;2019-08-10T22:30:00+00:00;2019-08-10T22:30:00+00:00
130a0b524a2000000cc00000;9;68;0;0.0;100200;0;ISS;0.0;0.0;0;0;23.2;2019-08-10T22:15:00+00:00;2019-08-10T22:15:00+00:00
130a0b12561800000cc00000;9;67;0;0.0;100200;0;ISS;0.0;0.0;0;0;23.5;2019-08-10T21:45:00+00:00;2019-08-10T21:45:00+00:00
130a0a32a1f800000cc00000;9;63;0;0.0;100200;0;ISS;0.0;0.0;0;0;24.8;2019-08-10T20:00:00+00:00;2019-08-10T20:00:00+00:00
130a099301d000004cc01800;9;58;0;0.0;100200;0;ISS;0.0;0.0;2;6;26.0;2019-08-10T18:45:00+00:00;2019-08-10T18:45:00+00:00
130a09330dc004c02cd21400;9;56;9;0.0;100200;152;ISS;0.0;202.5;1;5;26.3;2019-08-10T18:00:00+00:00;2019-08-10T18:00:00+00:00
130a083385a000004ca01800;9;52;0;0.0;100100;0;ISS;0.0;0.0;2;6;28.1;2019-08-10T16:00:00+00:00;2019-08-10T16:00:00+00:00
130a07b3999805406cc22c00;9;51;1;0.0;100200;168;ISS;0.0;22.5;3;11;28.6;2019-08-10T15:00:00+00:00;2019-08-10T15:00:00+00:00
130a067349a800304cc01800;9;53;0;0.0;100200;6;ISS;0.0;0.0;2;6;27.2;2019-08-10T12:30:00+00:00;2019-08-10T12:30:00+00:00
130a0572a60005102cfe2000;9;64;15;0.0;100300;162;ISS;0.0;337.5;1;8;24.9;2019-08-10T10:30:00+00:00;2019-08-10T10:30:00+00:00
130a0532961004404cf82c00;9;66;12;0.0;100300;136;ISS;0.0;270.0;2;11;24.5;2019-08-10T10:00:00+00:00;2019-08-10T10:00:00+00:00
130a04f2862000002cf01400;9;68;8;0.0;100300;0;ISS;0.0;180.0;1;5;24.1;2019-08-10T09:30:00+00:00;2019-08-10T09:30:00+00:00
130a0452026803802cfa1800;9;77;13;0.0;100300;112;ISS;0.0;292.5;1;6;22.0;2019-08-10T08:15:00+00:00;2019-08-10T08:15:00+00:00
130a03518eb800000cc00000;9;87;0;0.0;100200;0;ISS;0.0;0.0;0;0;20.3;2019-08-10T06:15:00+00:00;2019-08-10T06:15:00+00:00
130a02b162b803802cba1400;9;87;13;0.0;100100;112;ISS;0.0;292.5;1;5;19.8;2019-08-10T05:00:00+00:00;2019-08-10T05:00:00+00:00
130a02315ac803806cba1800;9;89;13;0.0;100100;112;ISS;0.0;292.5;3;6;19.6;2019-08-10T04:00:00+00:00;2019-08-10T04:00:00+00:00
130a01f15ac803806cba1800;9;89;13;0.0;100100;112;ISS;0.0;292.5;3;6;19.6;2019-08-10T03:30:00+00:00;2019-08-10T03:30:00+00:00
130a019152c803804cba1800;9;89;13;0.0;100100;112;ISS;0.0;292.5;2;6;19.4;2019-08-10T02:45:00+00:00;2019-08-10T02:45:00+00:00
130a011152d003800c9a0c00;9;90;13;0.0;100000;112;ISS;0.0;292.5;0;3;19.4;2019-08-10T01:45:00+00:00;2019-08-10T01:45:00+00:00
130a00f14ed003800c9a0c00;9;90;13;0.0;100000;112;ISS;0.0;292.5;0;3;19.3;2019-08-10T01:30:00+00:00;2019-08-10T01:30:00+00:00
130a00d152d803800c9a1400;9;91;13;0.0;100000;112;ISS;0.0;292.5;0;5;19.4;2019-08-10T01:15:00+00:00;2019-08-10T01:15:00+00:00
130a00b14ed803802c9a1800;9;91;13;0.0;100000;112;ISS;0.0;292.5;1;6;19.3;2019-08-10T01:00:00+00:00;2019-08-10T01:00:00+00:00
130a00714ae800000c800040;9;93;0;0.2;100000;0;ISS;0.0;0.0;0;0;19.2;2019-08-10T00:30:00+00:00;2019-08-10T00:30:00+00:00
130a005146e803800c9a0c40;9;93;13;0.2;100000;112;ISS;0.0;292.5;0;3;19.1;2019-08-10T00:15:00+00:00;2019-08-10T00:15:00+00:00
13090bf146e003802c9a1440;9;92;13;0.2;100000;112;ISS;0.0;292.5;1;5;19.1;2019-08-09T23:30:00+00:00;2019-08-09T23:30:00+00:00
13090b314ed800b04c7a2c40;9;91;13;0.2;99900;22;ISS;0.0;292.5;2;11;19.3;2019-08-09T22:00:00+00:00;2019-08-09T22:00:00+00:00
13090a72ce7003702c181800;9;78;12;0.0;99600;110;ISS;0.0;270.0;1;6;25.3;2019-08-09T20:30:00+00:00;2019-08-09T20:30:00+00:00
13090a130aa800500bfe1800;9;85;15;0.0;99500;10;ISS;0.0;337.5;0;6;26.2;2019-08-09T19:45:00+00:00;2019-08-09T19:45:00+00:00
13090952e2a80000cbc82c40;9;85;4;0.2;99400;0;ISS;0.0;90.0;6;11;25.8;2019-08-09T18:15:00+00:00;2019-08-09T18:15:00+00:00
13090912dab000b00bc20c40;9;86;1;0.2;99400;22;ISS;0.0;22.5;0;3;25.6;2019-08-09T17:45:00+00:00;2019-08-09T17:45:00+00:00
130908b48dd800006ba24800;9;59;1;0.0;99300;0;ISS;0.0;22.5;3;18;32.3;2019-08-09T17:00:00+00:00;2019-08-09T17:00:00+00:00
130907150d980000abae4800;9;51;7;0.0;99300;0;ISS;0.0;157.5;5;18;34.3;2019-08-09T13:45:00+00:00;2019-08-09T13:45:00+00:00
13090654cd9800014baa5400;9;51;5;0.0;99300;0;ISS;0.0;112.5;10;21;33.3;2019-08-09T12:15:00+00:00;2019-08-09T12:15:00+00:00
13090634c1a000016baa5400;9;52;5;0.0;99300;0;ISS;0.0;112.5;11;21;33.0;2019-08-09T12:00:00+00:00;2019-08-09T12:00:00+00:00
1309057425e800018baa6800;9;61;5;0.0;99300;0;ISS;0.0;112.5;12;26;30.9;2019-08-09T10:30:00+00:00;2019-08-09T10:30:00+00:00
13090453863800014bac6000;9;71;6;0.0;99300;0;ISS;0.0;135.0;10;24;28.1;2019-08-09T08:15:00+00:00;2019-08-09T08:15:00+00:00
130903b30a6000014b8a5800;9;76;5;0.0;99200;0;ISS;0.0;112.5;10;22;26.2;2019-08-09T07:00:00+00:00;2019-08-09T07:00:00+00:00
130902f28e900001ab8a6000;9;82;5;0.0;99200;0;ISS;0.0;112.5;13;24;24.3;2019-08-09T05:30:00+00:00;2019-08-09T05:30:00+00:00
130901f2ca500000eb8c4000;9;74;6;0.0;99200;0;ISS;0.0;135.0;7;16;25.2;2019-08-09T03:30:00+00:00;2019-08-09T03:30:00+00:00
13090152ce3800008b882800;9;71;4;0.0;99200;0;ISS;0.0;90.0;4;10;25.3;2019-08-09T02:15:00+00:00;2019-08-09T02:15:00+00:00
1309007321d80000cb8c4000;9;59;6;0.0;99200;0;ISS;0.0;135.0;6;16;26.8;2019-08-09T00:30:00+00:00;2019-08-09T00:30:00+00:00
130900531dd00000eb8a4000;9;58;5;0.0;99200;0;ISS;0.0;112.5;7;16;26.7;2019-08-09T00:15:00+00:00;2019-08-09T00:15:00+00:00
13080b53a1980000ebaa3400;9;51;5;0.0;99300;0;ISS;0.0;112.5;7;13;28.8;2019-08-08T22:15:00+00:00;2019-08-08T22:15:00+00:00
13080af401800000ebaa4000;9;48;5;0.0;99300;0;ISS;0.0;112.5;7;16;30.0;2019-08-08T21:30:00+00:00;2019-08-08T21:30:00+00:00
13080a74217000000ba00000;9;46;0;0.0;99300;0;ISS;0.0;0.0;0;0;30.8;2019-08-08T20:30:00+00:00;2019-08-08T20:30:00+00:00
13080a54456802100ba61400;9;45;3;0.0;99300;66;ISS;0.0;67.5;0;5;31.1;2019-08-08T20:15:00+00:00;2019-08-08T20:15:00+00:00
13080a344d6801e02b861800;9;45;3;0.0;99200;60;ISS;0.0;67.5;1;6;31.3;2019-08-08T20:00:00+00:00;2019-08-08T20:00:00+00:00
130809d4c14800000b800000;9;41;0;0.0;99200;0;ISS;0.0;0.0;0;0;33.0;2019-08-08T19:15:00+00:00;2019-08-08T19:15:00+00:00
130809b4d93800b00b820800;9;39;1;0.0;99200;22;ISS;0.0;22.5;0;2;33.6;2019-08-08T19:00:00+00:00;2019-08-08T19:00:00+00:00
130808d54d1801904b9e2000;9;35;15;0.0;99200;50;ISS;0.0;337.5;2;8;35.3;2019-08-08T17:15:00+00:00;2019-08-08T17:15:00+00:00
130808b5411802306b882800;9;35;4;0.0;99200;70;ISS;0.0;90.0;3;10;35.0;2019-08-08T17:00:00+00:00;2019-08-08T17:00:00+00:00
13080875910801704b8a2c00;9;33;5;0.0;99200;46;ISS;0.0;112.5;2;11;36.4;2019-08-08T16:30:00+00:00;2019-08-08T16:30:00+00:00
13080755650803c04b982c00;9;33;12;0.0;99200;120;ISS;0.0;270.0;2;11;35.9;2019-08-08T14:15:00+00:00;2019-08-08T14:15:00+00:00
13080654a53800004bb22000;9;39;9;0.0;99300;0;ISS;0.0;202.5;2;8;32.9;2019-08-08T12:15:00+00:00;2019-08-08T12:15:00+00:00
130805d48d5004406bde2000;9;42;15;0.0;99400;136;ISS;0.0;337.5;3;8;32.3;2019-08-08T11:15:00+00:00;2019-08-08T11:15:00+00:00
13080594596802306bc62c00;9;45;3;0.0;99400;70;ISS;0.0;67.5;3;11;31.6;2019-08-08T10:45:00+00:00;2019-08-08T10:45:00+00:00
130804d389c800008bea2800;9;57;5;0.0;99500;0;ISS;0.0;112.5;4;10;28.2;2019-08-08T09:15:00+00:00;2019-08-08T09:15:00+00:00
13080312067800000be00000;9;79;0;0.0;99500;0;ISS;0.0;0.0;0;0;22.1;2019-08-08T05:45:00+00:00;2019-08-08T05:45:00+00:00
13080271e28800000be00000;9;81;0;0.0;99500;0;ISS;0.0;0.0;0;0;21.8;2019-08-08T04:30:00+00:00;2019-08-08T04:30:00+00:00
13080052525000000bec1400;9;74;6;0.0;99500;0;ISS;0.0;135.0;0;5;23.4;2019-08-08T00:15:00+00:00;2019-08-08T00:15:00+00:00
13070b32961800000be00000;9;67;0;0.0;99500;0;ISS;0.0;0.0;0;0;24.5;2019-08-07T22:00:00+00:00;2019-08-07T22:00:00+00:00
13070a9301f004300bfc0c00;9;62;14;0.0;99500;134;ISS;0.0;315.0;0;3;26.0;2019-08-07T20:45:00+00:00;2019-08-07T20:45:00+00:00
13070a7309e800000bfc0800;9;61;14;0.0;99500;0;ISS;0.0;315.0;0;2;26.2;2019-08-07T20:30:00+00:00;2019-08-07T20:30:00+00:00
13070a1341c800000bfc0c00;9;57;14;0.0;99500;0;ISS;0.0;315.0;0;3;27.0;2019-08-07T19:45:00+00:00;2019-08-07T19:45:00+00:00
130709f34dc004300bfc0c00;9;56;14;0.0;99500;134;ISS;0.0;315.0;0;3;27.3;2019-08-07T19:30:00+00:00;2019-08-07T19:30:00+00:00
13070913cd9801b04bc61800;9;51;3;0.0;99400;54;ISS;0.0;67.5;2;6;29.3;2019-08-07T17:45:00+00:00;2019-08-07T17:45:00+00:00
13070753e19000904bf81800;9;50;12;0.0;99500;18;ISS;0.0;270.0;2;6;29.8;2019-08-07T14:15:00+00:00;2019-08-07T14:15:00+00:00
13070552865803602c1a2c00;9;75;13;0.0;99600;108;ISS;0.0;292.5;1;11;24.1;2019-08-07T10:15:00+00:00;2019-08-07T10:15:00+00:00
13070451a2b002f04bf82800;9;86;12;0.0;99500;94;ISS;0.0;270.0;2;10;20.8;2019-08-07T08:15:00+00:00;2019-08-07T08:15:00+00:00
130703b1929800002bf81440;9;83;12;0.2;99500;0;ISS;0.0;270.0;1;5;20.4;2019-08-07T07:00:00+00:00;2019-08-07T07:00:00+00:00
130703919a8800800bca3840;9;81;5;0.2;99400;16;ISS;0.0;112.5;0;14;20.6;2019-08-07T06:45:00+00:00;2019-08-07T06:45:00+00:00
13070271a69002400bc41400;9;82;2;0.0;99400;72;ISS;0.0;45.0;0;5;20.9;2019-08-07T04:30:00+00:00;2019-08-07T04:30:00+00:00
13070231d67805602bfc2000;9;79;14;0.0;99500;172;ISS;0.0;315.0;1;8;21.5;2019-08-07T04:00:00+00:00;2019-08-07T04:00:00+00:00
13070152622805804be42000;9;69;2;0.0;99500;176;ISS;0.0;45.0;2;8;23.8;2019-08-07T02:15:00+00:00;2019-08-07T02:15:00+00:00
13060bf2c62005102bf81800;9;68;12;0.0;99500;162;ISS;0.0;270.0;1;6;25.1;2019-08-06T23:30:00+00:00;2019-08-06T23:30:00+00:00
13060ab365e800002bc21800;9;61;1;0.0;99400;0;ISS;0.0;22.5;1;6;27.9;2019-08-06T21:00:00+00:00;2019-08-06T21:00:00+00:00
1306091441a000002bae2000;9;52;7;0.0;99300;0;ISS;0.0;157.5;1;8;31.0;2019-08-06T17:45:00+00:00;2019-08-06T17:45:00+00:00
1306087425a800006bae2800;9;53;7;0.0;99300;0;ISS;0.0;157.5;3;10;30.9;2019-08-06T16:30:00+00:00;2019-08-06T16:30:00+00:00
1306083421a800008bb64800;9;53;11;0.0;99300;0;ISS;0.0;247.5;4;18;30.8;2019-08-06T16:00:00+00:00;2019-08-06T16:00:00+00:00
1306081419a800002bac4800;9;53;6;0.0;99300;0;ISS;0.0;135.0;1;18;30.6;2019-08-06T15:45:00+00:00;2019-08-06T15:45:00+00:00
130607f425a000004bcc4800;9;52;6;0.0;99400;0;ISS;0.0;135.0;2;18;30.9;2019-08-06T15:30:00+00:00;2019-08-06T15:30:00+00:00
130607d415b000006bde3800;9;54;15;0.0;99400;0;ISS;0.0;337.5;3;14;30.5;2019-08-06T15:15:00+00:00;2019-08-06T15:15:00+00:00
13060793e1c000008bcc2c00;9;56;6;0.0;99400;0;ISS;0.0;135.0;4;11;29.8;2019-08-06T14:45:00+00:00;2019-08-06T14:45:00+00:00
1306073405b800006bc82800;9;55;4;0.0;99400;0;ISS;0.0;90.0;3;10;30.1;2019-08-06T14:00:00+00:00;2019-08-06T14:00:00+00:00
1306059361d800008c0c3800;9;59;6;0.0;99600;0;ISS;0.0;135.0;4;14;27.8;2019-08-06T10:45:00+00:00;2019-08-06T10:45:00+00:00
130604b30a0804f02c041800;9;65;2;0.0;99600;158;ISS;0.0;45.0;1;6;26.2;2019-08-06T09:00:00+00:00;2019-08-06T09:00:00+00:00
13060472c22803304c1a1800;9;69;13;0.0;99600;102;ISS;0.0;292.5;2;6;25.0;2019-08-06T08:30:00+00:00;2019-08-06T08:30:00+00:00
13060231de7803800c3a0c00;9;79;13;0.0;99700;112;ISS;0.0;292.5;0;3;21.7;2019-08-06T04:00:00+00:00;2019-08-06T04:00:00+00:00
130601f1e27803804c3a1800;9;79;13;0.0;99700;112;ISS;0.0;292.5;2;6;21.8;2019-08-06T03:30:00+00:00;2019-08-06T03:30:00+00:00
130600f21e5803904c3a1400;9;75;13;0.0;99700;114;ISS;0.0;292.5;2;5;22.7;2019-08-06T01:30:00+00:00;2019-08-06T01:30:00+00:00
130600d2265800b02c221400;9;75;1;0.0;99700;22;ISS;0.0;22.5;1;5;22.9;2019-08-06T01:15:00+00:00;2019-08-06T01:15:00+00:00
130600b2425800b00c421400;9;75;1;0.0;99800;22;ISS;0.0;22.5;0;5;23.0;2019-08-06T01:00:00+00:00;2019-08-06T01:00:00+00:00
13060092465803804c5a1800;9;75;13;0.0;99800;112;ISS;0.0;292.5;2;6;23.1;2019-08-06T00:45:00+00:00;2019-08-06T00:45:00+00:00
13060072465803804c5a1400;9;75;13;0.0;99800;112;ISS;0.0;292.5;2;5;23.1;2019-08-06T00:30:00+00:00;2019-08-06T00:30:00+00:00
13050b52c22003802c5a1800;9;68;13;0.0;99800;112;ISS;0.0;292.5;1;6;25.0;2019-08-05T22:15:00+00:00;2019-08-05T22:15:00+00:00
130509d38dc800000c021800;9;57;1;0.0;99600;0;ISS;0.0;22.5;0;6;28.3;2019-08-05T19:15:00+00:00;2019-08-05T19:15:00+00:00
130507b4258003408c183400;9;48;12;0.0;99600;104;ISS;0.0;270.0;4;13;30.9;2019-08-05T15:00:00+00:00;2019-08-05T15:00:00+00:00
13050794617003208c184000;9;46;12;0.0;99600;100;ISS;0.0;270.0;4;16;31.8;2019-08-05T14:45:00+00:00;2019-08-05T14:45:00+00:00
13050774857000804c282000;9;46;4;0.0;99700;16;ISS;0.0;90.0;2;8;32.1;2019-08-05T14:30:00+00:00;2019-08-05T14:30:00+00:00
13050714158804904c381800;9;49;12;0.0;99700;146;ISS;0.0;270.0;2;6;30.5;2019-08-05T13:45:00+00:00;2019-08-05T13:45:00+00:00
13050693a1b00000ac384000;9;54;12;0.0;99700;0;ISS;0.0;270.0;5;16;28.8;2019-08-05T12:45:00+00:00;2019-08-05T12:45:00+00:00
13050171d26002f0cc783400;9;76;12;0.0;99900;94;ISS;0.0;270.0;6;13;21.4;2019-08-05T02:30:00+00:00;2019-08-05T02:30:00+00:00
13040bd2860802e0ec7a4c00;9;65;13;0.0;99900;92;ISS;0.0;292.5;7;19;24.1;2019-08-04T23:15:00+00:00;2019-08-04T23:15:00+00:00
13040bb2960002f0ac783800;9;64;12;0.0;99900;94;ISS;0.0;270.0;5;14;24.5;2019-08-04T23:00:00+00:00;2019-08-04T23:00:00+00:00
13040b52ddf802f0ec584000;9;63;12;0.0;99800;94;ISS;0.0;270.0;7;16;25.7;2019-08-04T22:15:00+00:00;2019-08-04T22:15:00+00:00
13040ab365d003004c5a3400;9;58;13;0.0;99800;96;ISS;0.0;292.5;2;13;27.9;2019-08-04T21:00:00+00:00;2019-08-04T21:00:00+00:00
13040a53c9a804004c383400;9;53;12;0.0;99700;128;ISS;0.0;270.0;2;13;29.2;2019-08-04T20:15:00+00:00;2019-08-04T20:15:00+00:00
13040a140d8002e06c383800;9;48;12;0.0;99700;92;ISS;0.0;270.0;3;14;30.3;2019-08-04T19:45:00+00:00;2019-08-04T19:45:00+00:00
130407d5191003706bf82c00;9;34;12;0.0;99500;110;ISS;0.0;270.0;3;11;34.6;2019-08-04T15:15:00+00:00;2019-08-04T15:15:00+00:00
130407b50d1800004bf82c00;9;35;12;0.0;99500;0;ISS;0.0;270.0;2;11;34.3;2019-08-04T15:00:00+00:00;2019-08-04T15:00:00+00:00
130405538db800004c5a2c00;9;55;13;0.0;99800;0;ISS;0.0;292.5;2;11;28.3;2019-08-04T10:15:00+00:00;2019-08-04T10:15:00+00:00
13040452822003702c581800;9;68;12;0.0;99800;110;ISS;0.0;270.0;1;6;24.0;2019-08-04T08:15:00+00:00;2019-08-04T08:15:00+00:00
130403d20a4802d04c582800;9;73;12;0.0;99800;90;ISS;0.0;270.0;2;10;22.2;2019-08-04T07:15:00+00:00;2019-08-04T07:15:00+00:00
130403b1e24802f08c582c00;9;73;12;0.0;99800;94;ISS;0.0;270.0;4;11;21.8;2019-08-04T07:00:00+00:00;2019-08-04T07:00:00+00:00
130402f1926000000c400000;9;76;0;0.0;99800;0;ISS;0.0;0.0;0;0;20.4;2019-08-04T05:30:00+00:00;2019-08-04T05:30:00+00:00
130402d1925800000c200000;9;75;0;0.0;99700;0;ISS;0.0;0.0;0;0;20.4;2019-08-04T05:15:00+00:00;2019-08-04T05:15:00+00:00
130402b1965000000c200000;9;74;0;0.0;99700;0;ISS;0.0;0.0;0;0;20.5;2019-08-04T05:00:00+00:00;2019-08-04T05:00:00+00:00
130401520a0800008c363400;9;65;11;0.0;99700;0;ISS;0.0;247.5;4;13;22.2;2019-08-04T02:15:00+00:00;2019-08-04T02:15:00+00:00
1304013219f000008c382c00;9;62;12;0.0;99700;0;ISS;0.0;270.0;4;11;22.6;2019-08-04T02:00:00+00:00;2019-08-04T02:00:00+00:00
1304011225e800006c382800;9;61;12;0.0;99700;0;ISS;0.0;270.0;3;10;22.9;2019-08-04T01:45:00+00:00;2019-08-04T01:45:00+00:00
13030c1289c800000c000000;9;57;0;0.0;99600;0;ISS;0.0;0.0;0;0;24.2;2019-08-03T23:45:00+00:00;2019-08-03T23:45:00+00:00
13030ab3616800702c021400;9;45;1;0.0;99600;14;ISS;0.0;22.5;1;5;27.8;2019-08-03T21:00:00+00:00;2019-08-03T21:00:00+00:00
13030a73a14000902c000c00;9;40;0;0.0;99600;18;ISS;0.0;0.0;1;3;28.8;2019-08-03T20:30:00+00:00;2019-08-03T20:30:00+00:00
13030a53cd3800000c000000;9;39;0;0.0;99600;0;ISS;0.0;0.0;0;0;29.3;2019-08-03T20:15:00+00:00;2019-08-03T20:15:00+00:00
130309f4152005502be01400;9;36;0;0.0;99500;170;ISS;0.0;0.0;1;5;30.5;2019-08-03T19:30:00+00:00;2019-08-03T19:30:00+00:00
130309d4451000702be21400;9;34;1;0.0;99500;14;ISS;0.0;22.5;1;5;31.1;2019-08-03T19:15:00+00:00;2019-08-03T19:15:00+00:00
130308f514f004002be21400;9;30;1;0.0;99500;128;ISS;0.0;22.5;1;5;34.5;2019-08-03T17:30:00+00:00;2019-08-03T17:30:00+00:00
13030714850800004c383800;9;33;12;0.0;99700;0;ISS;0.0;270.0;2;14;32.1;2019-08-03T13:45:00+00:00;2019-08-03T13:45:00+00:00
130306f49d0803104c362c00;9;33;11;0.0;99700;98;ISS;0.0;247.5;2;11;32.7;2019-08-03T13:30:00+00:00;2019-08-03T13:30:00+00:00
130305f4014002b08c483400;9;40;4;0.0;99800;86;ISS;0.0;90.0;4;13;30.0;2019-08-03T11:30:00+00:00;2019-08-03T11:30:00+00:00
13030573c16000602c601800;9;44;0;0.0;99900;12;ISS;0.0;0.0;1;6;29.0;2019-08-03T10:30:00+00:00;2019-08-03T10:30:00+00:00
130305335d8002906c6a2800;9;48;5;0.0;99900;82;ISS;0.0;112.5;3;10;27.7;2019-08-03T10:00:00+00:00;2019-08-03T10:00:00+00:00
13030452820000000c701800;9;64;8;0.0;99900;0;ISS;0.0;180.0;0;6;24.0;2019-08-03T08:15:00+00:00;2019-08-03T08:15:00+00:00
130304324e1004602c641400;9;66;2;0.0;99900;140;ISS;0.0;45.0;1;5;23.3;2019-08-03T08:00:00+00:00;2019-08-03T08:00:00+00:00
130303b19e5803104c781800;9;75;12;0.0;99900;98;ISS;0.0;270.0;2;6;20.7;2019-08-03T07:00:00+00:00;2019-08-03T07:00:00+00:00
130302b1228800004c761800;9;81;11;0.0;99900;0;ISS;0.0;247.5;2;6;18.8;2019-08-03T05:00:00+00:00;2019-08-03T05:00:00+00:00
13030231428000006c781400;9;80;12;0.0;99900;0;ISS;0.0;270.0;3;5;19.0;2019-08-03T04:00:00+00:00;2019-08-03T04:00:00+00:00
130301d1626000004c782800;9;76;12;0.0;99900;0;ISS;0.0;270.0;2;10;19.8;2019-08-03T03:15:00+00:00;2019-08-03T03:15:00+00:00
130301b1865000006c761400;9;74;11;0.0;99900;0;ISS;0.0;247.5;3;5;20.1;2019-08-03T03:00:00+00:00;2019-08-03T03:00:00+00:00
130301719a4000002c601400;9;72;0;0.0;99900;0;ISS;0.0;0.0;1;5;20.6;2019-08-03T02:30:00+00:00;2019-08-03T02:30:00+00:00
13030151a24000000c600000;9;72;0;0.0;99900;0;ISS;0.0;0.0;0;0;20.8;2019-08-03T02:15:00+00:00;2019-08-03T02:15:00+00:00
13020c120a1800000c600000;9;67;0;0.0;99900;0;ISS;0.0;0.0;0;0;22.2;2019-08-02T23:45:00+00:00;2019-08-02T23:45:00+00:00
13020a13219000904c7e1800;9;50;15;0.0;99900;18;ISS;0.0;337.5;2;6;26.8;2019-08-02T19:45:00+00:00;2019-08-02T19:45:00+00:00
13020973c55000004c7e2000;9;42;15;0.0;99900;0;ISS;0.0;337.5;2;8;29.1;2019-08-02T18:30:00+00:00;2019-08-02T18:30:00+00:00
130207f4253804d06c782c00;9;39;12;0.0;99900;154;ISS;0.0;270.0;3;11;30.9;2019-08-02T15:30:00+00:00;2019-08-02T15:30:00+00:00
130207d4194803f04c7e3400;9;41;15;0.0;99900;126;ISS;0.0;337.5;2;13;30.6;2019-08-02T15:15:00+00:00;2019-08-02T15:15:00+00:00
130206f3e16004e04c823400;9;44;1;0.0;100000;156;ISS;0.0;22.5;2;13;29.8;2019-08-02T13:30:00+00:00;2019-08-02T13:30:00+00:00
130206d3e16003002c982800;9;44;12;0.0;100000;96;ISS;0.0;270.0;1;10;29.8;2019-08-02T13:15:00+00:00;2019-08-02T13:15:00+00:00
130205f3618804d00c9c1800;9;49;14;0.0;100000;154;ISS;0.0;315.0;0;6;27.8;2019-08-02T11:30:00+00:00;2019-08-02T11:30:00+00:00
130204f2c1e002d06cb83400;9;60;12;0.0;100100;90;ISS;0.0;270.0;3;13;25.0;2019-08-02T09:30:00+00:00;2019-08-02T09:30:00+00:00
13020492921000602ca22000;9;66;1;0.0;100100;12;ISS;0.0;22.5;1;8;24.4;2019-08-02T08:45:00+00:00;2019-08-02T08:45:00+00:00
13020431e26800008cb83400;9;77;12;0.0;100100;0;ISS;0.0;270.0;4;13;21.8;2019-08-02T08:00:00+00:00;2019-08-02T08:00:00+00:00
13020411c68002e08cba2800;9;80;13;0.0;100100;92;ISS;0.0;292.5;4;10;21.1;2019-08-02T07:45:00+00:00;2019-08-02T07:45:00+00:00
1302033112c000008c982c00;9;88;12;0.0;100000;0;ISS;0.0;270.0;4;11;18.4;2019-08-02T06:00:00+00:00;2019-08-02T06:00:00+00:00
1302015116b000b00c820c00;9;86;1;0.0;100000;22;ISS;0.0;22.5;0;3;18.5;2019-08-02T02:15:00+00:00;2019-08-02T02:15:00+00:00
13010c11968800004c781800;9;81;12;0.0;99900;0;ISS;0.0;270.0;2;6;20.5;2019-08-01T23:45:00+00:00;2019-08-01T23:45:00+00:00
13010bf1a67800004c781800;9;79;12;0.0;99900;0;ISS;0.0;270.0;2;6;20.9;2019-08-01T23:30:00+00:00;2019-08-01T23:30:00+00:00
13010bb1d65002f08c982c00;9;74;12;0.0;100000;94;ISS;0.0;270.0;4;11;21.5;2019-08-01T23:00:00+00:00;2019-08-01T23:00:00+00:00
13010b91da4800000c801800;9;73;0;0.0;100000;0;ISS;0.0;0.0;0;6;21.6;2019-08-01T22:45:00+00:00;2019-08-01T22:45:00+00:00
13010ad1e23800304c802000;9;71;0;0.0;100000;6;ISS;0.0;0.0;2;8;21.8;2019-08-01T21:15:00+00:00;2019-08-01T21:15:00+00:00
13010a92023005704c761800;9;70;11;0.0;99900;174;ISS;0.0;247.5;2;6;22.0;2019-08-01T20:45:00+00:00;2019-08-01T20:45:00+00:00
13010a720e2800104c621800;9;69;1;0.0;99900;2;ISS;0.0;22.5;2;6;22.3;2019-08-01T20:30:00+00:00;2019-08-01T20:30:00+00:00
13010933118004802c3e2800;9;48;15;0.0;99700;144;ISS;0.0;337.5;1;10;26.4;2019-08-01T18:00:00+00:00;2019-08-01T18:00:00+00:00
1301075305980000ac263400;9;51;3;0.0;99700;0;ISS;0.0;67.5;5;13;26.1;2019-08-01T14:15:00+00:00;2019-08-01T14:15:00+00:00
13010732cda800008c2c3800;9;53;6;0.0;99700;0;ISS;0.0;135.0;4;14;25.3;2019-08-01T14:00:00+00:00;2019-08-01T14:00:00+00:00
13010712a5b80000ec484800;9;55;4;0.0;99800;0;ISS;0.0;90.0;7;18;24.9;2019-08-01T13:45:00+00:00;2019-08-01T13:45:00+00:00
13010611cde004c02c9a1800;9;60;13;0.0;100000;152;ISS;0.0;292.5;1;6;21.3;2019-08-01T11:45:00+00:00;2019-08-01T11:45:00+00:00
130105d1662000904cb61800;9;68;11;0.0;100100;18;ISS;0.0;247.5;2;6;19.9;2019-08-01T11:15:00+00:00;2019-08-01T11:15:00+00:00
